abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-0.2703523724338731,-5.28573474677033,-0.23833662684181048,-0.30003892250131575,baseline,dataset_low,0.5646502826149968,0.2942979101811237,eef_pos_mean_jerk,20,20,0.5212038743806847
-0.014438405413126472,-2.742440915629254,-0.01117972802497425,-0.017704314647003082,baseline,dataset_low,0.06851129224367283,0.05407288683054636,eef_pos_mean_speed,20,20,0.7892551310472298
-0.5335735208847009,-3.4821962139741953,-0.4460912736040546,-0.6319649357742604,baseline,dataset_low,1.5080966141243135,0.9745230932396126,eef_pos_p95_jerk,20,20,0.646194075134593
-0.022340151100241595,-1.9098029690698504,-0.015150394231643322,-0.029290409501375576,baseline,dataset_low,0.17531906811816883,0.15297891701792724,eef_pos_p95_speed,20,20,0.8725743293882492
-0.0888677178057532,-2.0055989746755323,-0.061660215582691066,-0.1155576969984469,baseline,dataset_low,0.5056732573333447,0.4168055395275915,eef_pos_path_len,20,20,0.8242586200484852
-0.0715204223263548,-0.0358924688505626,1.1386855041061972,-1.2929659403830835,baseline,dataset_low,6.784274515174721,6.712754092848366,eef_pos_speed_spikiness,20,20,0.9894579115186214
-0.32187418207676366,-0.20468468259130987,0.69076753089434,-1.2173016333988764,baseline,dataset_low,4.414458996249811,4.092584814173048,state_endpoint_delta,20,20,0.927086380999106
-74.78694866238035,-1.8245588317674117,-51.53728050983472,-100.14852492738603,baseline,dataset_low,223.50364958498147,148.71670092260112,state_max_speed,20,20,0.6653882440044969
-147.30337415836493,-4.297924795650242,-126.48732810020691,-168.90766889813,baseline,dataset_low,339.72244848514345,192.4190743267785,state_mean_jerk,20,20,0.5664008227573141
-6.07336679062098,-2.228906144601697,-4.355627259705061,-7.748724477411835,baseline,dataset_low,45.310541691905975,39.237174901284995,state_mean_speed,20,20,0.8659612848908954
-407.1290022508207,-3.3865027082255224,-336.87253629692344,-484.32576549196915,baseline,dataset_low,991.3360200601313,584.2070178093106,state_p95_jerk,20,20,0.5893128121965964
-8.408579687338758,-0.8897526546526511,-2.4510092048334395,-14.191094052206436,baseline,dataset_low,119.24226622017895,110.83368653284019,state_p95_speed,20,20,0.9294832281105151
-31.99604440381512,-1.5795472295591895,-19.29417231660123,-43.9271548600592,baseline,dataset_low,334.1225475945717,302.1265031907566,state_path_len,20,20,0.9042385955895383
-1.3516593424673378,-1.0694314332660777,-0.6008787719010306,-2.1165485506681954,baseline,dataset_low,6.044735331863164,4.693075989395826,state_speed_spikiness,20,20,0.7763906497102788
-0.4076406139213411,-0.09777708550171366,2.122230543235129,-2.952752528154679,eval_high,eval_low,12.813838399783354,12.406197785862012,action_endpoint_delta,20,20,0.9681874703827927
-1.0421486116304663,-0.009338147417761324,72.00521103063701,-64.17902339044439,eval_high,eval_low,374.3456048653326,373.3034562537021,action_max_speed,20,20,0.9972160789440081
144.50353485441155,2.3469988823386996,180.69178724645445,108.10487181148626,eval_high,eval_low,746.4724856698747,890.9760205242862,action_mean_jerk,20,20,1.1935818635335236
1.2017312874428896,0.37140093243142974,3.147842900459913,-0.8467756468985533,eval_high,eval_low,61.26886826343658,62.47059955087947,action_mean_speed,20,20,1.019614060473252
499.782851576605,1.0555776074725078,789.3184241582994,214.54545456473429,eval_high,eval_low,2444.5521947943607,2944.3350463709658,action_p95_jerk,20,20,1.2044476091117389
6.215376764868353,0.4720991438972999,13.88180447306039,-2.36359943455417,eval_high,eval_low,140.36768212415768,146.58305888902603,action_p95_speed,20,20,1.0442792576636548
-15.196906943201157,-0.5726700736996301,1.1966949808798077,-30.365356510843256,eval_high,eval_low,452.6005597131692,437.40365276996806,action_path_len,20,20,0.9664231370979827
-0.14424326472248783,-0.05876373030796289,1.437322497422338,-1.5764958579644521,eval_high,eval_low,7.941077093320544,7.796833828598056,action_speed_spikiness,20,20,0.9818358060442238
-0.39833335876464915,-0.6356565268829332,-0.008333300352096229,-0.7634167253971101,eval_high,eval_low,7.416666650772095,7.018333292007446,duration_s,20,20,0.9462921313598336
0.0006895235004335106,0.3321052376622141,0.0019743220901083146,-0.0005355507858627775,eval_high,eval_low,0.001919624866765297,0.0026091483671988078,eef_displacement_final,20,20,1.359195132559454
-0.009474142984386189,-1.705052408935293,-0.006161729294213184,-0.012884960418884792,eval_high,eval_low,0.1140195948593409,0.10454545187495472,eef_displacement_max,20,20,0.9169077721671298
